Name,Symbol,Date,Open,High,Low,Close,Volume,Adj Close
DOLE,Cmp,2015-04-20,525.602352,536.092424,524.50235,535.382408,1679200,535.382408
DOLE,Cmp,2015-04-17,528.662379,529.842373,521.012371,524.052386,2151800,524.052386
DOLE,Cmp,2015-04-16,529.902414,535.592396,529.612373,533.802391,1299800,533.802391
DOLE,Cmp,2015-04-15,528.702406,534.732432,523.22235,532.532429,2318800,532.532429
DOLE,Cmp,2015-04-14,536.252409,537.572435,528.094416,530.392405,2604100,530.392405
DOLE,Cmp,2015-04-13,538.412447,544.062463,537.312445,539.172466,1645300,539.172466
NYSE,Cmp,2015-04-10,542.292472,542.292472,537.312445,540.012416,1409400,540.012416
NYSE,Cmp,2015-04-09,541.032425,541.952428,535.492451,540.782472,1557800,540.782472
NYSE,Cmp,2015-04-08,538.382457,543.852476,538.382457,541.612446,1178500,541.612446
NYSE,Cmp,2015-04-07,538.08244,542.692434,536.002456,537.022404,1302800,537.022404
NYSE,Cmp,2015-04-06,532.222436,538.412447,529.572407,536.767432,1324400,536.767432
NYSE,Cmp,2015-04-02,540.852427,540.852427,533.849395,535.532417,1716300,535.532417
NYSE,Cmp,2015-04-01,548.602502,551.142488,539.502472,542.562439,1963000,542.562439
NYSE,Cmp,2015-03-31,550.00246,554.712521,546.722468,548.002468,1588000,548.002468
NYSE,Cmp,2015-03-30,551.622503,553.472487,548.17249,552.032502,1287500,552.032502
NYSE,Cmp,2015-03-27,553.002509,555.282504,548.132463,548.342512,1897400,548.342512
NYSE,Cmp,2015-03-26,557.59255,558.90254,550.652497,555.172522,1572600,555.172522
NYSE,Cmp,2015-03-25,570.50259,572.262605,558.742555,558.787539,2152200,558.787539
NYSE,Cmp,2015-03-24,562.562541,574.592603,561.212525,570.192597,2583200,570.192597
NYSE,Cmp,2015-03-23,560.432554,562.362529,555.832536,558.81251,1643800,558.81251
NYSE,Cyt,2015-03-20,561.652513,561.722529,559.052548,560.362537,2616800,560.362537
NYSE,Cyt,2015-03-19,559.392531,560.802526,556.147548,557.992512,1197200,557.992512
NYSE,Cyt,2015-03-18,552.50248,559.782516,547.002472,559.502513,2134500,559.502513
NYSE,Cyt,2015-03-17,551.712472,553.802493,548.002468,550.842471,1805500,550.842471
NYSE,Cyt,2015-03-16,550.952514,556.852545,546.002476,554.512509,1640900,554.512509
NYSE,Cyt,2015-03-13,553.502476,558.402511,544.222448,547.322503,1703500,547.322503
NYSE,Cyt,2015-03-12,553.512513,556.37253,550.462462,555.512505,1389600,555.512505
NYSE,Cmp,2015-03-11,555.142533,558.142521,550.682486,551.182515,1820700,551.182515
NYSE,Cmp,2015-03-10,564.252539,564.852573,554.732534,555.012538,1792300,555.012538
NYSE,Cmp,2015-03-09,566.862541,570.272589,563.537566,568.852557,1062100,568.852557
NYSE,Cmp,2015-03-06,574.882583,576.682625,566.762536,567.687558,1659100,567.687558
NYSE,Cmp,2015-03-05,575.022616,577.912621,573.412609,575.332609,1389600,575.332609
NYSE,Cmp,2015-03-04,571.872619,577.112637,568.012546,573.372583,1876800,573.372583
NYSE,Cmp,2015-03-03,570.452587,575.392588,566.522559,573.64261,1704700,573.64261
NYSE,Cmp,2015-03-02,560.532559,572.152562,558.752531,571.342601,2129600,571.342601
NYSE,Cli,2015-02-27,554.242482,564.712541,552.902503,558.402511,2410100,558.402511
NYSE,Cli,2015-02-26,543.212476,556.142529,541.502464,555.482516,2311500,555.482516
NYSE,Cli,2015-02-25,535.90245,546.222501,535.447406,543.872489,1825900,543.872489
DEXO,Cli,2015-02-24,530.002419,536.792403,528.252381,536.092424,1005000,536.092424
DEXO,Cli,2015-02-23,536.052398,536.441404,529.412422,531.912381,1457800,531.912381
DEXO,Cli,2015-02-20,543.132484,543.75247,535.802444,538.952441,1444300,538.952441
DEXO,Cli,2015-02-19,538.042413,543.11247,538.012424,542.872432,989100,542.872432
DEXO,Cli,2015-02-18,541.402458,545.492471,537.512456,539.702422,1453000,539.702422
DEXO,Cli,2015-02-17,546.83245,550.00246,541.092465,542.842443,1616800,542.842443
DEXO,Cli,2015-02-13,543.352447,549.912491,543.132484,549.012501,1900300,549.012501
DEXO,Cli,2015-02-12,537.252405,544.822482,534.675391,542.932472,1620200,542.932472
DEXO,Cli,2015-02-11,535.302416,538.452412,533.380397,535.972405,1377700,535.972405
DEXO,Cli,2015-02-10,529.302379,537.702431,526.922378,536.942412,1749800,536.942412
DEXO,Cli,2015-02-09,528.002366,532.002411,526.022388,527.832406,1267700,527.832406
DEXO,Cli,2015-02-06,527.64237,537.202402,526.412373,531.002415,1763500,531.002415
DEXO,Cli,2015-02-05,523.792395,528.502395,522.092359,527.582391,1849700,527.582391
DEXO,Cli,2015-02-04,529.2424,532.67442,521.272361,522.762349,1663600,522.762349
DEXO,Cyt,2015-02-03,528.002366,533.40243,523.262377,529.2424,2038600,529.2424
DEXO,Cyt,2015-02-02,531.732383,533.002407,518.552377,528.482381,2849800,528.482381
DEXO,Cyt,2015-01-30,515.862322,539.872444,515.522339,534.522445,5606300,534.522445
DEXO,Cyt,2015-01-29,511.002313,511.092313,501.202274,510.6623,4186300,510.6623
DEXO,Cyt,2015-01-28,522.782362,522.992349,510.002318,510.002318,1683800,510.002318
DEXO,Cyt,2015-01-27,529.972369,530.702398,518.19232,518.63237,1904000,518.63237
DEXO,Cyt,2015-01-26,538.532466,539.002444,529.672413,535.212448,1543700,535.212448
DEXO,Cyt,2015-01-23,535.592396,542.172453,533.002407,539.952437,2281700,539.952437
DEXO,Cyt,2015-01-22,521.482349,536.332401,519.702382,534.392388,2676900,534.392388
DEXO,Cyt,2015-01-21,507.252283,519.282346,506.202284,518.042373,2268700,518.042373
DEXO,Cyt,2015-01-20,511.002313,512.502307,506.018277,506.902294,2232000,506.902294
DEXO,Cyt,2015-01-16,500.012273,508.1923,500.002267,508.082288,2298200,508.082288
DEXO,Cli,2015-01-15,505.572291,505.682303,497.762267,501.792271,2715800,501.792271
DEXO,Cli,2015-01-14,494.652237,503.232286,493.002234,500.872267,2215500,500.872267
DEXO,Cli,2015-01-13,498.842256,502.982272,492.392224,496.182251,2370400,496.182251
DEXO,Cli,2015-01-12,494.942247,495.97823,487.562205,492.552239,2326700,492.552239
DEXO,Cli,2015-01-09,504.7623,504.922285,494.792239,496.172244,2071300,496.172244
DEXO,Cli,2015-01-08,497.992268,503.48227,491.002212,502.682285,3353500,502.682285
DEXO,Cli,2015-01-07,507.002299,507.246285,499.652247,501.102268,2065000,501.102268
DEXO,Cli,2015-01-06,515.002358,516.177334,501.052266,501.962262,2899900,501.962262
DEXO,Cli,2015-01-05,523.262377,524.332389,513.062315,513.872306,2059800,513.872306
DEXO,Cli,2015-01-02,529.012399,531.272382,524.102388,524.812404,1447500,524.812404
DEXO,Cli,2014-12-31,531.252429,532.602384,525.802363,526.402397,1368200,526.402397
DEXO,Cli,2014-12-30,528.092396,531.152424,527.132366,530.422394,876200,530.422394
DEXO,Cli,2014-12-29,532.192385,535.482414,530.013375,530.332426,2278500,530.332426
DEXO,Cli,2014-12-26,528.772422,534.252417,527.312364,534.032392,1040500,534.032392
DEXO,Cli,2014-12-24,530.512424,531.761394,527.022384,528.772422,705900,528.772422
DEXO,Cli,2014-12-23,527.00237,534.56241,526.292354,530.592416,2197600,530.592416
DEXO,Cli,2014-12-22,516.082347,526.462376,516.082347,524.872383,2723700,524.872383
DEXO,Cli,2014-12-19,511.512318,517.722342,506.91328,516.352313,3690200,516.352313
DEXO,Cli,2014-12-18,512.952333,513.872306,504.70229,511.102319,2926700,511.102319
DEXO,Cli,2014-12-17,497.002248,507.002299,496.812244,504.892295,2883100,504.892295
DEXO,Cli,2014-12-16,511.562321,513.052308,489.00222,495.392242,3964200,495.392242
DOLE,Cli,2014-12-15,522.742396,523.102392,513.272333,513.802351,2813400,513.802351
DOLE,Cli,2014-12-12,523.512391,528.502395,518.662359,518.662359,1994500,518.662359
DOLE,Cli,2014-12-11,527.802416,533.922411,527.102376,528.34241,1610800,528.34241
DOLE,Cli,2014-12-10,533.082399,536.332401,525.562386,526.062353,1712200,526.062353
DOLE,Cli,2014-12-09,522.142362,534.192438,520.502366,533.37244,1871300,533.37244
DOLE,Cli,2014-12-08,527.132366,531.002415,523.792395,526.982357,2329300,526.982357
DOLE,Cli,2014-12-05,531.002415,532.892425,524.282386,525.262369,2565600,525.262369
DOLE,Cmp,2014-12-04,531.1624,537.342434,528.592363,537.312445,1392100,537.312445
DOLE,Cmp,2014-12-03,531.442404,535.998416,529.262414,531.322384,1277900,531.322384
DOLE,Cmp,2014-12-02,533.512412,535.502427,529.802408,533.752389,1526600,533.752389
DOLE,Cmp,2014-12-01,538.902438,541.412434,531.862379,533.802391,2115300,533.802391
DOLE,Cmp,2014-11-28,540.622426,542.002431,536.602429,541.832471,1148300,541.832471
DOLE,Cmp,2014-11-26,540.882478,541.552467,537.044437,540.372473,1522900,540.372473
DOLE,Cmp,2014-11-25,539.002444,543.982471,538.60444,541.082428,1789900,541.082428
DOLE,Cmp,2014-11-24,537.652428,542.702471,535.622446,539.272471,1706300,539.272471
DOLE,Cmp,2014-11-21,541.612446,542.142464,536.562402,537.502419,2224200,537.502419
DOLE,Cmp,2014-11-20,531.252429,535.112442,531.082408,534.832438,1563300,534.832438
DOLE,Cmp,2014-11-19,535.002399,538.242425,530.082412,536.992415,1392200,536.992415
DOLE,cjt,2014-11-18,537.502419,541.942452,534.172425,535.032449,1962600,535.032449
DOLE,cjt,2014-11-17,543.582448,543.792436,534.063422,536.512399,1726000,536.512399
DOLE,cjt,2014-11-14,546.682503,546.682503,542.15244,544.402446,1289500,544.402446
DOLE,cjt,2014-11-13,549.80251,549.80251,543.482442,545.38249,1339300,545.38249
DOLE,cjt,2014-11-12,550.392507,550.462462,545.172441,547.312465,1129600,547.312465
DOLE,cjt,2014-11-11,548.492459,551.942473,546.302493,550.292501,965500,550.292501
DOLE,cjt,2014-11-10,541.462437,549.592461,541.022449,547.492463,1134600,547.492463
DOLE,cjt,2014-11-07,546.212464,546.212464,538.672437,541.012473,1633700,541.012473
DOLE,cjt,2014-11-06,545.502448,546.887472,540.972446,542.042458,1333200,542.042458
DOLE,Cmp,2014-11-05,556.802542,556.802542,544.052487,545.922484,2032200,545.922484
DOLE,Cmp,2014-11-04,553.002509,555.502529,549.302481,554.112486,1244200,554.112486
DOLE,Cmp,2014-11-03,555.502529,557.902544,553.23251,555.222525,1382200,555.222525
DOLE,Cli,2014-10-31,559.352504,559.572529,554.752486,559.082538,2035000,559.082538
DOLE,Cli,2014-10-30,548.952461,552.802497,543.512432,550.312514,1455600,550.312514
DOLE,Cli,2014-10-29,550.00246,554.192479,546.982459,549.33247,1770500,549.33247
DOLE,Cli,2014-10-28,543.002488,548.982512,541.622422,548.902458,1270900,548.902458
DOLE,Cli,2014-10-27,537.032441,544.412483,537.032441,540.772435,1185300,540.772435
DOLE,Cli,2014-10-24,544.36248,544.882461,535.792407,539.782415,1973100,539.782415
DEXO,Cli,2014-10-23,539.322413,547.222497,535.852447,543.982471,2348800,543.982471
DEXO,Cli,2014-10-22,529.892376,539.802428,528.802412,532.712427,2919200,532.712427
DEXO,Cli,2014-10-21,525.192353,526.792383,519.112324,526.542369,2336200,526.542369
DEXO,Cli,2014-03-28,561.202549,566.43259,558.672539,559.992565,41200,559.992565
DEXO,Cli,2014-03-27,568.00257,568.00257,552.922516,558.462551,13100,558.462551
DEXO,Cli,2014-03-26,1162.012003,1171.572011,1131.501901,1131.971918,5179200,565.420539
DEXO,Cli,2014-03-25,1166.002007,1169.842037,1147.001947,1158.722002,4838400,578.782219
DEXO,Cli,2014-03-24,1184.192035,1184.902085,1145.952004,1157.931941,6096800,578.387583
DEXO,Cli,2014-03-21,1206.312028,1209.632048,1182.452014,1183.041986,6441000,590.930063
DEXO,Cli,2014-03-20,1199.952085,1209.612076,1195.362061,1197.161999,3381900,597.983016
DEXO,Cli,2014-03-19,1211.80202,1211.992061,1194.412101,1199.252083,3237800,599.027014
DEXO,Cli,2014-03-18,1194.672106,1211.532091,1193.062087,1211.262039,3643500,605.025994
DEXO,Cli,2014-03-17,1179.25207,1197.072063,1178.112069,1192.102079,4340300,595.455584
DEXO,Cli,2014-03-14,1181.992043,1190.87202,1172.532018,1172.80207,4604900,585.81522
DEXO,Cli,2014-03-13,1207.952066,1210.50212,1184.762035,1189.062036,4708600,593.937081
DEXO,Cli,2014-03-12,1196.40208,1207.852083,1184.192035,1207.302054,3943200,603.047979
DEXO,Cli,2014-03-11,1213.772027,1214.322055,1196.642112,1199.99203,3438800,599.396618
DEXO,Cli,2014-03-10,1215.692042,1217.642076,1204.092064,1211.572035,2438200,605.180837
DEXO,Cli,2014-03-07,1226.802152,1226.992071,1211.442033,1214.792073,3041500,606.789247
DEXO,Cli,2014-03-06,1222.282091,1226.152141,1218.602083,1219.612082,2545600,609.196844
DEXO,Cli,2014-03-05,1215.052078,1223.082077,1211.412136,1218.262068,2479700,608.522511
DEXO,Cli,2014-03-04,1215.002086,1216.002038,1209.502046,1214.912028,2946300,606.849165
DEXO,Cli,2014-03-03,1206.752026,1207.842036,1192.142024,1202.692058,4225300,600.745284
DEXO,Cli,2014-02-28,1220.342104,1224.192059,1206.222092,1215.652097,4644500,607.21883
DOLE,Cli,2014-02-27,1218.39207,1224.232126,1217.012037,1219.212151,2529400,608.997078
DOLE,Cli,2014-02-26,1224.002141,1228.882066,1213.762102,1220.172036,3979100,609.476541
DOLE,Cli,2014-02-25,1215.942121,1224.502055,1210.422109,1220.002089,2888100,609.391653
DOLE,Cli,2014-02-24,1205.362067,1220.162111,1205.102063,1212.512071,3361100,605.650385
DOLE,Cli,2014-02-21,1207.812016,1209.872081,1202.842033,1203.792115,3738500,601.294763
DOLE,Cli,2014-02-20,1203.142104,1206.892075,1200.222015,1204.112036,3414300,601.454563
DOLE,Cli,2014-02-19,1205.302029,1209.222069,1197.502014,1202.342118,4222900,600.570489
DOLE,Cli,2013-12-18,1071.851804,1084.951893,1059.041862,1084.751805,4437100,541.834068
DOLE,Cli,2013-12-17,1072.821859,1080.761801,1068.381809,1069.861826,3082800,534.396516
DOLE,Cyt,2013-12-16,1064.001798,1074.691882,1062.01182,1072.981881,3216000,535.954985
DOLE,Cyt,2013-12-13,1075.40181,1076.291854,1057.891813,1060.791808,4340900,529.866038
DOLE,Cyt,2013-12-12,1079.571808,1082.94182,1069.001801,1069.961809,3204800,534.446458
DOLE,Cyt,2013-12-11,1087.401842,1091.321883,1075.171825,1077.291806,3436400,538.107795
DOLE,Cyt,2013-12-10,1076.151804,1092.311909,1075.65189,1084.661869,3721600,541.789145
DOLE,Cyt,2013-12-09,1070.99178,1082.311903,1068.021822,1078.141905,2976200,538.53242
DOLE,Cyt,2013-12-06,1069.791862,1070.001875,1060.081758,1069.871873,2868200,534.401535
DOLE,cjt,2013-12-05,1057.201858,1059.661854,1051.09175,1057.341785,2275800,528.14275
DOLE,cjt,2013-12-04,1051.37185,1063.981826,1050.001741,1058.181837,2392000,528.562356
DOLE,cjt,2013-12-03,1050.951823,1063.441845,1049.021761,1053.261845,3364700,526.104818
DOLE,cjt,2013-12-02,1063.511809,1066.351887,1050.761782,1054.481857,2756600,526.714214
DOLE,cjt,2013-11-29,1062.161794,1066.621816,1059.451841,1059.591768,2394400,529.266617
DOLE,cjt,2013-11-27,1062.031792,1068.00185,1060.001869,1063.111877,2255500,531.024914
DOLE,cjt,2013-11-26,1048.601858,1061.501858,1042.941796,1058.411823,4589600,528.677234
DOLE,Cli,2013-11-25,1037.161779,1053.191759,1035.021826,1045.931848,3238000,522.443481
DOLE,Cli,2013-11-22,1033.421732,1036.171752,1029.221715,1031.891724,2517700,515.430432
DOLE,Cli,2013-11-21,1027.001751,1038.311828,1026.001738,1034.071744,2191700,516.519352
DOLE,Cli,2013-11-20,1029.951737,1033.361816,1020.361771,1022.311744,1934500,510.645227
DOLE,Cmp,2013-11-19,1031.721778,1034.751774,1023.051753,1025.201753,2271600,512.088788
DOLE,Cmp,2013-11-18,1035.751726,1048.741785,1029.241809,1031.551709,3532500,515.260594
NYSE,Cmp,2013-11-15,1034.871729,1038.001831,1030.311725,1033.561782,2562100,516.264626
NYSE,Cmp,2013-11-14,1033.921769,1039.751777,1030.351791,1035.231717,2342100,517.09876
NYSE,Cmp,2013-11-13,1006.751721,1032.851732,1006.501702,1032.471772,3170500,515.720166
NYSE,Cmp,2013-11-12,1007.701742,1017.56176,1005.001713,1011.781743,2445200,505.385486
NYSE,Cmp,2013-11-11,1009.511727,1015.931769,1008.001752,1010.59175,2233500,504.791084
NYSE,Cmp,2013-11-08,1008.751746,1018.501734,1008.501728,1016.031752,2591100,507.508367
NYSE,Cmp,2013-11-07,1022.611754,1023.931749,1007.641703,1007.951699,3371700,503.472377
NYSE,Cmp,2013-11-06,1025.601746,1027.001751,1015.371754,1022.751743,1832600,510.865006
NYSE,Cmp,2013-11-05,1020.351724,1031.651814,1017.421771,1021.521745,2371500,510.250622
CATO,Cmp,2013-11-04,1031.501717,1032.371789,1022.031768,1026.111769,2286000,512.543341
CATO,Cmp,2013-11-01,1031.791741,1036.001806,1025.10177,1027.041757,2576100,513.00787
CATO,Cmp,2013-10-31,1028.931813,1041.521818,1023.971755,1030.581776,3292200,514.776112
CATO,Cmp,2013-10-30,1037.431831,1037.511719,1026.001738,1030.421755,2658000,514.696181
CATO,Cmp,2013-10-29,1019.101754,1036.941719,1013.501731,1036.241716,3222000,517.603255
CATO,Cmp,2013-10-28,1015.201747,1023.431773,1012.991708,1015.001719,2326000,506.993866
CATO,Cmp,2013-10-25,1028.821783,1028.821783,1010.741725,1015.201747,4076100,507.09378
CATO,Cmp,2013-10-24,1031.871752,1040.571735,1024.80176,1025.551754,4199700,512.263613
CATO,Cmp,2013-10-23,1001.001723,1034.751774,1000.631688,1031.411782,5346300,515.1907
CATO,Cmp,2013-10-22,1005.001713,1013.001755,995.791707,1007.001739,4433700,502.997872
CATO,Cmp,2013-10-21,1011.461761,1019.001771,999.551726,1003.301698,7283700,501.149699
CATO,Cli,2013-10-18,976.581695,1015.461751,974.001682,1011.411708,23219400,505.200653
CATO,Cli,2013-10-17,892.991512,896.901567,885.73154,888.791495,8545000,443.951796
CATO,Cli,2013-10-16,885.871529,898.331531,884.011491,898.031521,4030200,448.567193
CATO,Cli,2013-10-15,875.761492,885.631496,874.001499,882.011527,3195600,440.565198
CATO,Cli,2013-10-14,866.661516,876.251482,865.391513,876.111494,2496400,437.618129
CATO,Cli,2013-10-11,866.031477,873.48149,865.301455,871.991487,2828300,435.560183
CATO,Cli,2013-10-10,863.841471,868.831488,860.211455,868.241516,4527400,433.687071
CATO,Cli,2013-10-09,856.281489,862.651479,842.981435,855.861463,5322400,427.503228
CATO,Cli,2013-10-08,865.321488,865.981485,851.631488,853.671458,3901800,426.409319
CATO,Cli,2013-10-07,867.451516,873.991513,864.111462,865.741514,2596800,432.438319
CATO,Cli,2013-10-04,875.001512,877.511499,870.001509,872.351475,2726100,435.739997
CATO,Cyt,2013-10-03,888.001495,894.101555,872.101517,876.091522,4249800,437.608153
DOLE,Cyt,2013-10-02,882.731502,889.361496,877.821495,887.991509,3001700,443.552202
DOLE,Cyt,2013-10-01,880.251533,887.671527,880.051506,887.001544,3382100,443.057714
DOLE,Cyt,2013-09-30,869.081507,880.841506,868.311479,875.911528,3457600,437.518246
DOLE,Cyt,2013-09-27,874.821518,877.521485,871.311518,876.391532,2527000,437.758008
DOLE,Cyt,2013-09-26,878.301499,882.751535,875.001512,878.171497,2529200,438.647101
DOLE,Cyt,2013-09-25,886.551498,886.551498,875.601532,877.231523,3310200,438.177584
DOLE,Cyt,2013-09-24,886.501507,890.101504,881.401521,886.841522,2984600,442.977783
DEXO,Cyt,2013-09-23,896.151511,901.591574,885.201545,886.501507,3568000,442.807945
DEXO,Cyt,2013-09-20,898.391569,904.131581,895.621516,903.111535,8723000,451.104663
DEXO,Cyt,2013-09-19,905.991557,905.991557,895.401517,898.391569,3207600,448.747038
DEXO,Cyt,2013-09-18,886.351532,903.971559,883.071517,903.321548,3883800,451.209564